10.225986329802378,0.5501851794516311,9.73535379294253,1.0022687099127012,1.016558242641668,0.5003142842552905,0.8816008106656292,0.9826032412829446,0.23613546711139252,0.07658392010551743,1.3798812739527602,1.7035993307564428,1.7525017006194359,0.9598331876620225,1.293425453347059,0.7287397246133616,0.7790636853113795,1.8536898478937085,1.3313885212314551,1.1826066772630337,1.592024922784004,2.9150987158515074,3.37079595893067,1.8452684327823716,1.8873671916936137,1.593975120076695,1.7797993882725816,2.8149640437059302,1.266457535463958,4.138805142271533,3.3234012146887895,3.916257752539016,4.71151683408963,2.868715211315317,2.5773759115888297,2.5350356585843477,4.444824855970546,4.633041643797688,2.095412548091367,3.310965955099255,4.921793079499334,4.587851203100086,4.715402298466303,5.469966133812024,3.449041361938905,3.744395873324709,2.539945302104729,3.9336554008701365,3.938827043371407,4.557194556817724,5.829232202995689,5.675840207513537,5.411396841253219,5.096170823209787,5.493754279160348,3.612220139810686,6.69018151075668,4.941569481698341,4.487099301644495,5.701323857548003,6.9694682666638705,7.4705250368411935,6.376449881459859,7.049022591592073,6.944802425492531,7.9374058001499295,4.675400451333108,6.44799748653059,5.443231440575051,6.405867958619349,7.510385611769723,8.758995302318642,7.988001174709873,5.967739175760723,8.828408450595674,8.730027225303628,8.362231095341848,6.754373306387178,5.293560030427005,9.494930454002981,8.723103485993576,8.121478091647345,9.058870623872629,7.948841720528657,8.205743479423683,8.843309581316449,8.049714675956157,8.17953074806686,8.231798211234645,8.376898768316869,9.075342865777206,10.435727777577686,8.912246235678712,7.308456866885962,0.8927823500322928,9.857914764029745,6.355949456767784,9.648628924225212,10.327832572795664,8.41391186602837,10.403481386946947,1.0432220207408545,10.102591611188151,0.015904898590452802,10.044933494745736,1.3888045323315896,9.245953138608884,0.875799138874262,0.45844248466793713,9.886741144914856,0.9477670962154711,3.1061249316031656,1.850505849936913,1.9435328314956315,0.9902471511337083,1.470900798631214,1.912156930742257,1.7517118712942499,1.3118930262590187,0.7882698525776116,2.4015140728922537,3.8370646183557313,2.8113878652438933,3.5056994422596413,1.5179808596780284,2.32917608283272,3.3936507871997312,2.770293347622322,2.7092503048218517,1.498342526867002,2.588150880465135,4.058592889075477,3.7579102156418025,3.4774229158965015,3.9170080405875924,2.5182441466293697,4.841727327807734,3.7666136716705245,3.713515464109206,1.982040011744337,4.372849523614966,5.172560941471576,4.913615614855239,4.659527593496669,4.406821230607827,4.14147818017654,5.792891324346229,5.251429918519511,3.8985134855574053,4.653719973447795,5.688812908756836,5.276399369425743,5.8159297367303155,5.155498463277453,5.503715780569035,6.244670958031783,5.3777818826923856,5.693892172155547,4.657256049491892,5.8073790119835,6.452462025422328,6.174793198746503,7.646364672414119,6.576875458578124,5.933642869272162,6.4871181638190025,9.481572292387854,6.086067438880975,6.5102944796071975,6.751378243657743,7.203523073527483,8.542146568516621,9.599263326687044,7.378241259905225,6.693728541226242,7.592012573342291,7.9886105849608064,7.6194674648963545,6.271392750528867,6.698601779254813,7.053750391786824,8.706095007910742,9.451653557167601,8.588280624553251,9.812112687959328,9.486775780640794,8.12556123270767,9.017928668485489,8.578824308045865,7.387921827252628,8.61368957991334,9.951016976633161,10.381044464927564,0.34052427171852157,10.121331056297787,10.38575769057341,0.6606092207151202,0.9555646569384862,9.293452132991133,8.791753829138013,10.19256554619565,9.662100484354161,0.16656747703224983,0.050888989245227785,0.9363509236729167,10.320966236414582,0.3031747815967974,10.119430746312396,1.0196851714198687,1.07057931782969,0.15254494672226032,1.6601336328153236,0.7107048460252426,0.850258988190758,1.5300021386434215,0.8520775634257465,1.3607601828772955,1.7354522925247067,2.1753764219874108,0.5731642995430647,2.7365835993410492,2.0555808439632,2.9764402271184127,2.585282776290734,2.1781715816101714,2.418662382465979,3.446384032837728,3.0620740851018846,2.216144974986287,1.689131148557624,3.6250073089866697,3.9078016036227075,3.566215256879912,2.4971444600793795,3.916414921256596,3.192343804309635,2.4283158917777325,4.071261111724621,4.287396124376366,3.4187473526285532,5.257884769958376,4.2945829486192615,4.865461552753078,4.481241626032631,4.238092025791789,5.094731901313707,3.681016613432639,4.385689327589495,4.855880747866689,4.007103100086499,5.934318882114007,5.5659658207516225,5.818268809317953,4.991660156129876,4.996730846573323,5.683476459357189,5.520159586348344,4.834073351483819,6.622508333925563,5.0236098700992695,6.043452339563346,6.9930334150414675,7.839611029506668,6.529039099308856,6.084963701545101,6.126344499435902,6.472854533565612,6.282808927774088,6.969412231729269,6.345092820868637,6.70950202945031,7.744433830520881,8.822123866867484,7.481961136114667,8.392456280271876,7.286461253051917,8.146176198599663,7.279101031163967,7.42635257147572,6.4838086613358925,7.597535490663774,7.688164975602978,8.469729210750822,8.384558302082112,8.13308007075682,8.83763339199242,7.573516094128294,7.9875676804541325,7.2943969848837495,7.3472336234254545,9.615881817061592,8.858697737708933,9.535347232201536,7.986259286369321,9.243010470411573,9.71853317676459,8.913871646507328,9.671907601800035,0.6840563598785001,8.944050423591092,10.34652721911133,10.467471444385467,0.6016896117744546,0.7689640678693251,0.5573770753887601,0.10907921464577812,0.27776909091232777,10.383578315806462,0.13317374746496283,10.336012245654365,0.5394418042984646,0.4703214360545709,2.0931546952212288,1.4647316633044418,0.9782536872827968,1.9997306470127423,1.3751001597317158,1.7849273550711793,1.1168373246859964,1.6279198400838852,1.6588694428781243,2.506982858373735,1.6374286887090654,2.1178913631721348,3.1212041721231856,2.5932750379965706,2.4989430677805315,2.5587453111642864,1.9421633991050573,2.524118623785843,2.9453667020441054,3.5216692247706582,2.699640101771728,3.4905188111726684,3.192363287536521,3.818058695384361,2.9842256539107637,3.806534999992778,2.354680237538303,3.3011765943904146,4.437224095944829,4.027403964531787,3.7935567671624115,5.913186067418045,4.3635654491523415,4.402079641260644,4.351980769566619,3.3664292845496426,3.6568504785175246,3.482167836839548,5.129080481114336,4.395425338309351,6.741039296684803,6.432526339469204,5.588495497642593,4.762102556822636,4.628286529139028,4.9228851255022965,5.434358795201173,4.278258453231797,6.441695236029406,6.238775277822301,6.351886162986038,6.403381823579641,6.967355077405023,5.639790349742208,6.413246888957366,5.617647093503784,5.960853520258817,5.615854953575961,7.395577993939733,7.828925816355034,7.73541857648929,7.131024558770689,7.4081228515247055,6.940884441482524,7.3423039541036355,7.266112188504499,7.888912861005783,7.311396179439559,7.2975080923884175,8.630257610699994,8.738255284389622,7.941353483307658,8.416719488831246,7.2902145486420356,8.179749814031217,8.81576213992134,7.649550607291139,7.6648418170285115,10.106427572258974,9.289730353509865,10.257566114840147,9.766276928667063,10.3615493920093,9.581448690086035,9.030042232688698,9.304945185726641,9.06062195921772,8.258458269061377,9.891737012797769,9.055320255991907,1.4219234001863403,8.924727872285919,0.12186108954252513,10.118840200068373,10.21557695543288,9.654215484112253,9.205332126110843,0.95055992437514,10.170528867775909,1.2744946051697692,2.567564527463624,0.9436120075011074,0.663310544250142,0.7997464129246425,0.7370049890279449,0.49512949599383976,1.4306112905207258,1.0792604639272068,1.3818492579523949,2.8802805734823242,2.15833826979802,1.706779350450247,2.131129897713255,1.7798201395379827,1.5133979260606905,3.2213508726632294,1.2594701078511201,2.4131952933310026,2.1771678729918515,3.9401345455772456,3.6010018243943205,2.8693915415016282,3.667119016554299,2.6931232778817917,4.043058969277235,3.8881148915478025,3.406268482592972,3.313111574365423,5.21070190541305,4.014299682731424,5.275419266418949,5.0938425914725,4.781099269541662,3.471798626642052,5.261451179054718,4.29143850154961,4.972925357814704,4.469978227388515,5.070021324858715,5.080485596156446,5.820432406028424,6.702050351492085,5.00704148936138,4.810717668547214,5.107349046003483,5.939875510895121,5.291767509927109,5.422952574865487,6.021598383335891,6.702945798692219,7.271595586541946,7.00054940842072,6.153348105732308,5.901801147171367,6.0897331129584416,6.587971872181711,6.380346928515175,5.48959311487092,6.366767082704904,7.355255360391177,7.283132506910071,7.650214741972711,7.155554364801795,6.599214588555049,7.377947757987181,8.35888522214163,6.919886661045386,7.279762651773422,7.716806845300652,8.317901961740992,9.20837179663411,8.56469933920171,8.938765702998065,7.796951778508526,8.510353535108644,8.601438353184227,8.119127421163142,8.160080367823626,8.832361637474632,9.240612399047784,10.431589394468624,9.41570896303659,9.844701855729744,10.090666945789113,9.47783935507263,10.179260033040984,8.89205635477555,9.612336344776597,0.11786772153594711,0.10792383331550551,0.49535378912321926,9.737036373684365,0.1316919760559546,0.1899210495188959,0.7635488102005473,10.015290149361144,9.663200671709532,10.00087559424786,0.676671505045684,0.608489769292121,1.5565404937931182,0.4459461133255539,1.327052337624517,0.6228279904935172,0.5780871606961305,0.5804110183932499,0.21962327484082983,1.9429865258642522,0.9421170265634156,2.3267914886144654,1.955340242947252,2.023310985102625,2.3024721947806155,2.234560199466954,1.9448300575992328,1.4490041028336824,2.0445884345002354,2.73746615767385,1.9080314078422291,3.536892162910536,3.9564957241793453,2.980174962226521,3.65446105994337,2.788948899035021,2.6872822404802172,3.175833671744684,2.5757039743325003,3.499822491514446,3.9615734343528772,4.663446841366404,4.4794305853824845,4.299902225643756,4.323537324838376,4.608234434761779,5.018733923563265,4.440473790325186,4.9378141274002925,3.921340379338564,5.244588226210289,4.723695977661751,5.055811299452662,5.778499086012987,5.521006683018923,5.168357797728306,5.380099732541026,5.7447875894606355,4.053322532434885,4.528310015066543,6.101136562610777,6.17634334565531,5.899555706525573,6.013774988007885,5.76822858651323,5.776074534709408,6.185110033852926,7.271457223452392,4.488431222003103,6.326645915674282,7.259464758083198,6.891713971024147,7.688232592322882,7.6905750044819445,8.13282002638659,7.0905126154513205,8.561957177910388,7.153702583037975,5.928141522179778,7.887425877020907,8.232274347238272,8.051762866997905,8.523073337848684,9.442045514774216,8.791502446783076,9.335497983007496,7.415943224469015,8.426936454012496,8.272386612522817,8.351202421843537,8.879071507254631,8.907079789161326,9.826517570622329,0.019782211426060358,10.01067110487865,9.4824388073308,10.054490631811142,9.34942376850759,8.249878528776318,9.359890433958304,9.862363587629579,9.189043063121284,9.692226316466634,10.014077393356459,8.972021510300872,0.12224402161733336,8.676027373094911,10.245441607381643,10.4574924514748,8.983061175584588,0.10098498474271116,0.9588167280126381,0.33664263408369305,1.1189212225094483,0.9256721037841723,1.1546418956649445,1.5618379802138922,0.9803195207656478,10.437545536643865,0.17285205220090183,0.7505046389412875,2.4233693115585964,1.3347020384324035,1.0278481984370262,1.359146787841843,1.1192954584617552,2.338963310683083,1.8922428894708756,1.205627037193142,1.7240188212911487,2.8150073629606527,3.252705073292615,3.2105613322660145,3.1993647158001335,3.0354585009400927,2.6243713470936365,4.79643145862938,3.3057633342930175,2.321508432149406,2.4821381672100564,3.660368605973448,3.5549964877201323,4.070902254102151,3.704229722874444,3.5900516895534076,3.5186185635147664,5.34859572837132,4.385085016745604,3.9738396673476886,3.5013978128674808,4.494593025832898,4.823520104243084,6.4057256240991745,4.717261413543558,5.3249763981679585,6.15440647000643,7.05301340003437,5.103864643173974,5.547069255043833,4.389518510673442,5.562190426303225,5.646604858803502,6.593886282423523,6.892009578179884,7.819831204217244,6.490659660385525,5.636697919095092,6.293716937335941,6.421011476620119,5.436576221046706,7.164224222868704,7.032504640533887,7.156000308656142,7.406025223543589,7.4222103205485475,8.604635454097375,6.407763126987727,7.264921542603154,8.134097381212,7.238219162892035,8.118004434343167,7.580793794977328,7.90765258174279,7.729798198027261,8.479015885415588,7.153801138431558,7.406338888799376,9.016786832349121,8.33242600878058,9.183156892966764,8.016337096735676,9.051353750529664,10.444897318400276,8.625171962930844,9.572920156998626,8.314552250763494,9.572841403996001,9.198401965008584,9.711049352530578,9.03114398347474,10.364693299729614,0.018299641770021923,0.328113656530236,1.8178726763555522,9.422724646498557,0.39154995199824555,9.133465621331036,9.532895630790353,10.08050904151092,9.71079572609638,0.13768555362536275,0.22717999317402168,10.455146885999737,0.5873100997649129,10.1610551598845,8.64934805013226,0.6438739708082768,9.755265382560738,1.7275342457551877,0.5744763736752854,0.918531978062469,1.9855258500034425,1.2472875482345498,2.798604446545611,0.3112860981468446,1.9340998856516083,2.1864320646881765,1.2170851373665534,2.490456857385585,0.6524216043609351,1.6172672312590575,2.0207719245959006,2.7523887303793706,2.0808298738571347,0.7791417925623823,2.448179595860091,1.5867117078152113,3.0819014028472096,3.2487640469764627,1.0984476547184356,3.709599962076496,2.744862562189541,3.8809800133242565,3.7830253558275166,4.440149134904498,4.90981964074387,5.879763612559004,3.5542338179619524,4.303671128369815,2.971434244726466,4.9139265760422415,3.6118798643101604,2.9286626664965993,4.954703030754861,5.415319685050973,5.7312305337836875,7.622630157821024,5.755441858218514,6.8153242842326,4.214276161543032,6.283629257928544,4.756370607568593,6.064730803105581,6.380674964965531,5.759011563644179,6.108626906713747,7.305234737195158,6.011135417825497,7.301624754614538,5.026792691260319,6.481000680869089,6.622484449797704,6.7328274756447115,7.029505664031003,7.4994204192976195,8.323718689807368,8.163034570061475,6.995261089515642,8.8357380462335,5.693133629549129,8.042656239792915,7.844757422408425,8.158441998443623,7.326263891937837,8.067753146451269,7.858952313291882,7.416414804797617,7.405289747215811,9.240138974081184,7.558785733100791,9.692427542727216,8.714121898250758,9.309649325074593,9.563661429248784,8.593538319373767,8.840206035855893,9.304004016510822,7.282050816745996,9.234104218188905,8.700084112732286,7.95082212510297,9.559519579288635,10.295689882965313,0.18730290563126056,0.3235117719949616,9.565364307016209,9.14328765975721,0.05842112685640207,0.026028025022136077,0.03968571578051828,9.154392884570251,0.7803598049108799,0.9516229854689531,10.403400322612368,0.8548063894330806,10.35017813456323,10.372918968028388,0.24687978483186326,1.4273649867048153,0.3970774137137036,2.4923480043570274,1.6896485002892287,3.5503152257488146,2.1695271651226715,2.3724585498622432,10.082202468037663,2.7483793300958,0.9002763956030748,2.1754379109836877,1.875292068740268,2.623602431534864,2.405056554192873,3.638103495014264,3.2737762919997215,3.134928088222969,2.4310132097426083,3.3734120532748024,1.6062052755557796,3.071253433301566,1.9189864068041897,4.309838062944685,4.159119703411746,3.0200110736677463,3.4928840238871244,3.0418903984055095,4.323069901676164,4.18331410104465,5.70156658114253,3.520142470501299,5.958411384071678,5.322245874587541,5.636903970194383,4.621279812919946,4.378393558709461,5.117394076523402,4.218547432384051,4.818717179316878,6.228766835631767,5.317203389509862,6.555412225753035,7.090498220490824,7.603611423307005,6.835765713852093,8.35885065657044
