0.07680838935633835,0.1427677825656963,-0.14974173181114162,-0.26065297653844494,-0.145527510943527,0.07493344177149076,-0.14796566809568898,0.10213454733425964,0.10884566861684368,0.27908975465371383,-0.04907602931190505,-0.045335917439780986,-0.1884347561631884,-0.0712480550136345,-0.07486972486131999,-0.3648278185365254,-0.03291851925360739,0.27041318144874105,-0.11101475236260096,-0.096582056687749,0.10511575414777863,-0.008122749329475005,0.01865439337680274,-0.22171225683107382,0.17867116948119469,-0.2286898760008368,0.1723458226900081,-0.1285414760156922,-0.05512193891109908,-0.00594617568908061,-0.018210776604483433,-0.13355346167046867,-0.09542589189235536,-0.007225934670443366,-0.18213385475275304,-0.2824014167783997,-0.04021555106265691,0.20952136155908346,-0.0003057056691674192,0.14664311487727721,-0.10100548000627403,-0.2960056505350746,0.07909169876552068,0.20281777955784358,-0.12104072400124032,0.1276745942881931,0.055168948796027927,-0.277258396797229,-0.1584780285175106,-0.11990576737336223,-0.03614094850252116,0.12941097652629674,-0.1303622648755893,-0.08485685431680773,-0.24364884915086835,-0.10592371172009162,0.053741019717603276,-0.22709252347314526,-0.02123260048927223,0.037480001362369855,0.14991366035278728,0.009124400794389136,0.11414043400366557,-0.027232914310236795,-0.15146876737955345,-0.016702740206847103,-0.11940482103202632,-0.005212761122132272,-0.25290099936384297,-0.02405034510299375,-0.03628100233793883,0.06087232289900632,0.19903213847906895,0.056880788410559276,0.06417764668778327,0.020962173839623108,0.19912988277681357,0.06882756330686347,0.2895703342886169,0.09043727989694746,-0.0512720619180617,0.05383839337190709,-0.07889984266327782,0.08828817944846638,0.0007537708121027282,0.1616444973833791,-0.0955555442184454,-0.1366599950546436,0.2067382996326344,-0.1663922478147031,-0.04675685117472045,0.05074886455098259,0.23594866320831165,-0.2656375164909569,-0.04528646026201987,0.3999117104620054,0.16608341621604078,0.023115444898911926,0.08521251445079164,0.06611049633651674,0.20027646096325494,-0.08354656613367019,0.10159644424932453,-0.18335991316547326,0.011842856739263434,0.2784647933167106,0.08113186689504154,0.07553686189528408,-0.10579611755522886,-0.11754943212070157,0.03356075364708569,0.19811893407736456,0.004660266814982058,0.10392522975813043,-0.02209529044799843,0.12007370420024978,-0.21229585524113884,-0.16650957854074255,0.0051689463946841905,-0.2100226051437644,0.10265506136334965,-0.18504588631110178,0.010640937357629377,-0.0954430390576524,-0.050009754948335296,-0.287685954141156,-0.045103934579519334,0.01754415302495895,0.22863129712358846,-0.02458301117837304,0.1083416198658869,-0.043808553676633666,0.049860979149854844,0.07279118346739677,0.19167984567877866,0.07929121650418265,-0.16894449866809183,0.33065913313389417,-0.11766282066300027,-0.11038049592681064,0.05029913530976939,-0.3148106959061719,-0.05204802492553418,-0.3026932574742206,0.007857400568580919,0.02030685928093977,-0.3030514880449774,0.1651058674223704,-0.13681381497777725,0.09628559906800405,-0.07261289057753335,0.2234617556283945,0.25670881162253884,-0.24157806027765424,0.14933561115426613,-0.16794335896669088,0.062035837909004535,0.3941495356115662,0.2734203650056318,-0.03289080453132257,0.1815394330340647,0.020644480810439108,0.014916417448709663,0.0787246216734521,-0.04040316485134831,-0.08900015948355754,-0.06344991376433963,0.09276899955393393,-0.03596347485222549,0.07971141506328039,0.041610806228139376,-0.32114908662492037,-0.019535417392489467,-0.01538215733166324,-0.013431395966527695,-0.1013359328243749,-0.33447502859575123,-0.20815192143261377,-0.3517414253358778,-0.07536027001867047,-0.2911161745806359,0.08977511471512292,0.04055045724491017,-0.23777570441972976,0.1375039636913587,-0.19480965065145342,-0.03441781481851321,-0.18898212704539663,0.04411231032741054,-0.18183373976949974,0.006721382708625238,-0.28046254742683985,-0.07307338196133661,-0.1314452415075061,0.11388929984158762,0.19378306673288037,0.07161245356087752,-0.21681711554002336,0.13585889368093668,0.06054220367745286,-0.19036963350863356,-0.39185005820809793,0.004776562132616679,0.10610789908183857,0.025969064428682836,-0.037056023850291574,0.08965103570295876,-0.17096486504560476,-0.1690433677535948,-0.04658442896225694,0.012848235697429041,-0.03630294023673112,0.07700368672499379,0.06346687739593275,-0.03139261398956643,-0.14590870183158536,0.4075359337931953,0.17780653838742888,-0.18454658911284974,-0.12840082484279786,0.038644658966096486,-0.03094713146472695,0.22842603283027163,-0.28469935619806636,-0.318705327015139,0.08836316662540611,-0.035437575002468774,-0.27811418402994575,0.04021049975688932,0.25377626532910674,0.04911656686895843,0.049178205057999295,-0.0071718210152998995,0.1974895597726878,0.008356636571186639,0.3594950198339082,-0.0302118554578992,-0.03841068421597351,-0.3271118351532537,0.11735937539070221,-0.22432820368659512,-0.24088467147987108,0.2539165569832673,0.007201931531722766,0.026133755815447975,-0.0915711433499995,0.03976490168711637,0.005462565177698594,0.18564710424040115,-0.17534950307182953,-0.23261701100786522,-0.026263444202112133,0.07948190374459976,0.10054626431820693,0.05742010173091169,-0.19827950975721295,-0.10763874821547352,0.026660669567430174,0.37923402803752987,0.26389038098278916,0.33712132238946374,-0.050456795148356715,-0.14739016892048873,-0.16179727105043187,-0.028650597982578997,-0.1210190368108157,-0.10307280865297505,-0.2824841789530268,-0.014849589368459969,0.05981009072321937,0.21337297550187345,-0.17612374654806656,0.02362472763971015,0.02534475957712934,0.07798383831894003,-0.1769469343683324,0.030131701931705376,0.11226312519705252,-0.03592890999718028,0.005088181292300209,0.12786448955949006,-0.02859109139366442,0.2245186873010272,0.1827849832375124,0.04844038853118463,0.053294458504579596,-0.0011227996554441474,0.07398502501517207,0.18929539117840471,-0.13851608709857585,0.2588133873505209,0.02653067175354465,-0.09171343832959095,-0.13340908914203056,0.23521374650195004,-0.02735145211945769,0.05733748135473146,0.12147371342857588,0.07437752136967539,-0.029778592125550188,-0.13531225363868826,0.05443812298735279,0.04031015391770451,-0.0699381099273943,-0.01686836630210602,-0.03336362439859577,0.1388930863839845,-0.1811021740276466,-0.04067162889345717,0.15318233812274373,0.04115934835478711,-0.20380206257302202,-0.10407209616087248,0.3678365819369543,0.09605449201225347,0.06641352599945935,-0.09169635508802758,0.06713477036480353,-0.22144672439151095,0.061082682014342915,-0.04680850478346148,0.05289071996252451,0.12349973624820379,0.1122202327920656,-0.1358050391068073,0.006607102388378702,-0.056415496876165754,0.13426274294957521,0.09453042133812327,0.026635565558700215,-0.06340259430847935,-0.07223491891145548,-0.04411200906702891,0.14070946448835087,0.13869395861366154,0.16543533836341917,-0.007839916447264792,0.1450328956710901,-0.04030128824352864,-0.0993921047460671,-0.01656324254457221,0.3586737409131258,-0.007969169376100933,0.10070805624072944,0.12340963267283328,-0.06961740717407573,-0.0666338676150034,0.06284580279613759,0.07613571985196203,-0.24152397503210005,0.1451452833015536,-0.2263076950702777,0.2754991480857835,0.05573060600662188,-0.148043448964061,-0.10441620905177722,-0.05121625775399517,-0.269353611112245,0.12169700131243533,-0.09152961442548195,-0.1539758656456903,0.31059912213130636,0.2396281042980577,0.3232721107901297,-0.16830018159636728,-0.07420642404732335,-0.17338589726959427,0.1149982080657667,-0.122883234158641,-0.04879629233045549,-0.056755558425984294,-0.17464592179662003,0.05225509565305991,-0.12104048530879308,0.10014625442709481,0.014790857113135348,-0.26289505823899173,0.06146526608122132,-0.11160315099738088,0.13021747253740892,0.11758989061368559,-0.043603135580395,0.015931187926783046,0.1409247875116891,-0.31282688188239477,-0.025297213990969288,-0.14218250640379942,0.048007075534222655,-0.089005172511977,0.07161753530011866,-0.17433158878558344,-0.19047570556237878,-0.22503985272288846,0.10114261346141658,0.2167835141585233,-0.17231082646180954,-0.07676590463932283,-0.3182367312340265,0.13859004816139284,0.2200781125197381,-0.21805797970315868,0.18924072010784593,0.09276600553429269,-0.23897171910303458,0.05733387548670545,0.18524441189638097,0.1261886810825801,0.17245317073694325,-0.0025566192812146856,-0.07628801837283734,0.13008938658042898,-0.1453745835935345,-0.18472851645114569,0.11019998293613452,-0.11989022392551096,-0.5465589469809882,0.07351647618761542,0.06290774711229348,-0.24993105343077043,0.07130046248435161,0.06346008695516829,0.06387456047772155,-0.10106051365275738,0.08346089584365667,0.021379571901384467,-0.21223350552985212,-0.13908542026269968,0.007897225914137171,-0.11973423080675326,-0.06462903818552174,-0.23128595161064477,-0.050044997626736545,-0.04044342310998483,-0.13453483104845876,0.0979524023481959,-0.007257826587117149,-0.02611251590936141,0.2045376009581571,0.08452891614755785,0.1180294323900479,-0.022169900070503443,0.17866370688249986,0.14141491781242543,-0.12736797835448788,0.2500782327138863,-0.035223059217341195,0.0892624373980924,-0.09950152832342143,0.16222678143770977,0.14206442482157416,-0.13221920612538698,0.19495617909949617,-0.06460388788895972,0.11553657523427163,0.07045610769132539,0.14752518798720243,0.2564720175454239,-0.18365920146776135,0.03869887276137933,0.1367836092737163,-0.0842181758581312,-0.057900167411251126,-0.2401154779120796,0.17405779896464532,0.08546130036983786,0.028668237240121096,-0.20351336129554656,0.19219898426333823,0.16994826102232316,-0.046373366425534995,0.11268290983582627,-0.0430382949405858,0.33506972821493886,0.09784617935788198,0.19212762793815194,0.06680261734866899,-0.03978979191133584,-0.16775670899533998,0.027443952793167116,0.27949267055703597,0.07785810706488132,0.09414867584617878,0.13467051131771127,0.07247301943001534,0.07488263422076008,0.060726128240463126,-0.09315232631850445,-0.10657306960669094,0.12257897831616651,-0.13188450703204427,0.010476070848318909,0.4640243325570146,0.024024832465853355,-0.28700200169446033,0.35915513941953,-0.12309218411937803,0.12651498289323515,0.012275634548020633,-0.12007345323163,-0.012857602696338552,0.15927385256240906,-0.11659951745578609,-0.2745680685393255,0.2241454856479175,0.24544217741071161,0.010372121484857324,0.1471744616968931,-0.051885058827078584,-0.21482813442948828,-0.10380958186509438,0.11809347782571998,0.00491083831674694,0.07404194512685229,0.3616719403257875,-0.0648398344464267,-0.15833534354059087,0.17390547210942822,-0.11507216015314572,-0.04768651048695166,0.367614596072304,-0.1373453938679099,-0.18866369825598037,0.2597175269943534,0.01168421088508487,-0.03321885319552957,0.1821057910037119,0.04116353335426072,0.09037279139653816,0.40397048902241456,0.15338888457594932,-0.03743990549605823,0.14045211007718397,-0.15075974153541663,-0.1004375226457823,0.014198931929275687,-0.429561421912626,-0.061457753091327214,0.06901062345635374,0.12068618555301866,0.0413727803647593,-0.06514705094266174,-0.08376142531022963,-0.12860777871619727,-0.14214128194238326,0.06206988637467748,0.06948821137505418,0.213937225596767,0.0907570213341891,0.07407519096007299,0.024758918868685045,-0.09186007072919598,-0.00025930612244902835,-0.051820187743749586,0.2687163150653473,0.27347538525855136,-0.181696986638311,-0.47097172376622176,-0.08992837590049382,-0.12405896809166149,0.24942977211655992,0.05348503964602121,-0.1197156773991115,0.17373316978670386,-0.15890900893614474,0.14603438595895693,0.02058068369038444,-0.2646467766050016,-0.1742547946910182,-0.008398695189891567,-0.030175318588683577,0.2863619859499829,-0.10972229427525178,-0.0538035481479099,-0.040745685696527936,0.10176486162562774,-0.25666174974584866,-0.1253539502514526,0.07853934025503241,0.18706892082248197,-0.13439254657679758,-0.03546091627216588,0.02702176270363143,0.18455865991649642,0.1464738172272286,-0.022355407979271328,-0.08986031199159068,0.1099785428499988,-0.13945985675481232,0.24240786689715257,0.13441559687907148,0.3086121773679597,-0.009192686500729193,0.03483036220759947,-0.036203351087353515,0.07996650552587797,-0.0028726754955312977,0.17242996256298082,0.13382377545825264,-0.14415648084791963,-0.03823351721700633,-0.21352764644322525,-0.03458173477812617,-0.04379658064358932,-0.0813866203614313,-0.07472190444791958,0.07667377644240418,0.47922763833889676,-0.43932262543697553,0.37236232892703647,0.2445633633032501,-0.04771476095215366,-0.08547952364921335,-0.03692227733659093,-0.12463507397512086,-0.058651833166528576,-0.10272913940107674,0.08906235660028196,0.06484713175020809,-0.12824074115119294,0.08951182341527315,-0.04474632917274702,0.06948443629701927,-0.278341813683111,-0.18836475459363183,-0.2799538936053158,-0.23142509937145103,-0.14378018285527847,-0.2668740962354073,0.16805553789443045,0.2862531706463781,0.25243199377931025,-0.15761005280312226,0.19854644759392134,-0.487596294667212,0.13690161897287728,-0.19308812194637473,0.06742463692444794,-0.0884941840233387,0.2886018860536404,0.054468471559278975,-0.1741614844573263,-0.020924028124585835,0.0720622329922401,-0.09231363158831132,0.07407659257932511,-0.005412557325416573,0.040579814437213264,0.13004198764325164,-0.3231421763244566,-0.1303402171096249,-0.025496798716782985,-0.07347571902211607,0.04140211536089533,0.30049015440639315,0.03754309498335448,0.22959965175165115,-0.03242223022401348,-0.008607000725782896,0.0891140233979844,0.06208946974110529,0.11534724577082696,0.23400149755239472,-0.08140913204013893,0.1329760470903173,-0.20607093233905846,-0.19956211654454442,0.11250018032339147,0.2452256935460668,0.11510236364769076,-0.1132605265901422,-0.18760587648687413,-0.3254031469783914,0.02001302528468353,0.1441131561585177,-0.01988789891927496,-0.3678899351637108,0.3313742451153153,-0.048472024357396844,-0.11964219747387676,-0.08221297035036908,-0.11492122666746352,0.08367272604913127,0.06988500557283002,0.11032697142311401,-0.12291487668936897,0.1310578087932927,0.11870322671559275,-0.14551827271503895,0.10225063580917021,0.03138086297877726,-0.3003955081760513,0.049642565517249736,-0.08961464281062985,-0.11135917309880042,0.08468059122519396,-0.04610749626563645,0.07154817100763414,-0.03873514344566144,-0.2796984563340291,0.16602530394804685,0.15114190427096738,0.3983270546631093,0.3000588850611235,0.33999882569345136,0.07486593186368497,0.03546551578588522,0.23168409131549902,-0.057086792566611956,0.11306055275852854,0.14930376082234934,0.021594411037395147,0.045876471230877264,0.01619690049875128,-0.08637871040916086,-0.1096933501209094,-0.1448153066807676,-0.37091187584255064,0.08090152488741008,-0.059889219666650555,-0.030638734399157888,-0.09916655746120487,-0.2115827762838836,-0.03259243135768744,-0.12256349309051323,-0.020659004852422877,-0.03202865864176649,0.15836281896825663,0.063131207459572,0.20429462905799003,0.009710515206238455,0.016993756064789887,-0.18239558604633263,0.07311236257592368,-0.32159104121533844,-0.28269293844757365,-0.014406610762833096,0.02768639149852119,0.02277740314430653,0.0009103292903974747,-0.07490324253115296,0.11322458480730013,-0.00023170831915948292,0.0335524961564688,-0.011493089794594928,-0.016184314428205136,0.06274219487368068,0.07701516095658206,0.058053518053316364,0.062260166733207785,-0.19375309585807793,0.15356668976192292,-0.004799765466508521,-0.2667454470432108,0.1476648304337763,-0.23043811985205354,-0.12032116168159535,-0.04467886310723431,0.07990432773158657,0.2925733462239234,-0.01733706253487753,0.005680417651082281,0.08228299464410509,-0.3447031121064943,0.17913562494358518,-0.1402227471977519,-0.11310057557262969,0.1382529771845285,-0.13247718705316733,0.14308458130630208,-0.26689833513271627,0.29067170554825705,-0.10707058886917734,-0.053626697629314074,0.06223086962726871,0.2347317989523203,-0.19720493484922408,-0.17535709948156483,0.28628720162754107,0.12005327569162828,-0.001409806622913926,-0.19501788037757983,0.18912594680636644,0.1553065517402262,0.0810391978303362,-0.23547513734141465,-0.10969165494223652,-0.29027229377929975,0.07193066809506317,0.17088761604214295,0.09775479790834626,-0.07136016647343833,-0.07076868847580658,0.14127024290767712,-0.12828803155331706,-0.10290230520934017,-0.30166299549333486,0.07616743271514995,-0.003757383185349762,0.04210061782028296,0.17923881794842653,-0.08794753586260162,0.07935309117571429,0.16539613257613867,0.09296923416185934,0.17303518579724236,-0.13059432017989414,0.008664832868212976,-0.24776611535382137,0.14173606593924326,0.08032406541279297,0.0574596600735209,0.10416509928387063,0.01159085199927595,-0.10840950442596524,0.09441592282323474,-0.27120874654476734,-0.1878796947822474,-0.04734533716107217,-0.10860385634226781,-0.1673787006244956,-0.09282406625856111,0.3490627203629942,-0.03943782046703772,0.16168731466306582,0.045311611547668836,0.11682318173047375,-0.04149364561543004,0.058562089600947546,0.15483857466469414,-0.01334690295235475,-0.057683374571516996,0.12157235625462695,0.031670759255822856,-0.34078316730483954,-0.07664699491454309,0.03232691518085407,0.06447555310065443,0.06284275958854149,0.2340824312958083,0.3317373661402779,-0.0019402049717975956,0.017981852776661887,-0.15430428782936184,-0.18488975667473365,-0.19169392132090807,0.029605414256360034,0.24665954281248445,0.06854823722651218,0.2362076505896926,-0.015775790786973956,0.19440522956726433,-0.35157769826135826,-0.036970696713190025,-0.12124866117459401,-0.07573656200639257,-0.20377964732427997,-0.24765644196294614,0.18102607703499773,-0.16359936656444535,0.007037858054350027,-0.07211504352297421,-0.10576960222220758,0.2557505317885956,0.1308887992103397
